month,Burger King,CVS Pharmacy,Chick-fil-A,Domino's Pizza,Dunkin',Enterprise Rent-A-Car,Great Clips,Jimmy John's,KFC,McDonald's,Papa John's Pizza,Pizza Hut,Starbucks,Subway,Taco Bell,The UPS Store,US Post Office,Walgreens,Wawa,Wendy's
2011-07-01,86.0,288.0,177.0,32.0,231.0,50.0,12.0,100.0,18.0,465.0,23.0,41.0,1642.0,147.0,106.0,26.0,93.0,317.0,294.0,92.0
2011-08-01,69.0,226.0,186.0,20.0,183.0,57.0,15.0,117.0,24.0,421.0,22.0,25.0,1530.0,138.0,128.0,29.0,95.0,289.0,344.0,81.0
2011-09-01,78.0,237.0,195.0,50.0,178.0,53.0,21.0,138.0,22.0,361.0,14.0,40.0,1676.0,132.0,137.0,48.0,62.0,302.0,314.0,88.0
2011-10-01,78.0,266.0,174.0,27.0,198.0,73.0,16.0,109.0,35.0,446.0,22.0,87.0,1798.0,180.0,119.0,31.0,106.0,378.0,331.0,86.0
2011-11-01,66.0,304.0,223.0,40.0,216.0,35.0,13.0,102.0,50.0,395.0,31.0,32.0,2113.0,121.0,130.0,41.0,94.0,328.0,292.0,100.0
2011-12-01,98.0,257.0,310.0,19.0,189.0,38.0,25.0,110.0,63.0,391.0,23.0,41.0,1923.0,160.0,139.0,64.0,150.0,395.0,293.0,108.0
2012-01-01,79.0,290.0,263.0,27.0,218.0,42.0,25.0,111.0,86.0,484.0,30.0,49.0,2023.0,159.0,177.0,51.0,142.0,346.0,252.0,116.0
2012-02-01,98.0,288.0,319.0,39.0,278.0,32.0,33.0,134.0,19.0,404.0,35.0,39.0,1966.0,210.0,145.0,51.0,160.0,344.0,264.0,103.0
2012-03-01,116.0,298.0,296.0,48.0,337.0,58.0,34.0,136.0,28.0,498.0,30.0,52.0,2220.0,176.0,208.0,56.0,147.0,407.0,253.0,126.0
2012-04-01,118.0,275.0,262.0,28.0,355.0,57.0,18.0,141.0,33.0,463.0,40.0,49.0,2183.0,225.0,168.0,73.0,133.0,388.0,275.0,106.0
2012-05-01,127.0,279.0,249.0,32.0,385.0,71.0,20.0,173.0,27.0,525.0,37.0,61.0,2257.0,180.0,182.0,58.0,135.0,410.0,296.0,144.0
2012-06-01,146.0,247.0,270.0,36.0,321.0,44.0,21.0,173.0,33.0,512.0,27.0,48.0,2166.0,174.0,175.0,49.0,138.0,385.0,321.0,98.0
2012-07-01,122.0,264.0,312.0,25.0,359.0,61.0,20.0,179.0,26.0,445.0,28.0,48.0,2315.0,188.0,216.0,61.0,141.0,341.0,380.0,126.0
2012-08-01,115.0,253.0,360.0,41.0,294.0,56.0,32.0,166.0,33.0,528.0,43.0,30.0,2262.0,211.0,182.0,55.0,167.0,321.0,394.0,124.0
2012-09-01,116.0,243.0,246.0,43.0,274.0,41.0,21.0,155.0,28.0,502.0,48.0,41.0,2310.0,192.0,169.0,47.0,144.0,360.0,329.0,113.0
2012-10-01,97.0,233.0,187.0,33.0,390.0,49.0,22.0,172.0,45.0,539.0,27.0,26.0,2407.0,222.0,198.0,34.0,138.0,358.0,346.0,167.0
2012-11-01,106.0,270.0,252.0,37.0,362.0,50.0,33.0,163.0,33.0,489.0,44.0,44.0,2520.0,189.0,193.0,29.0,145.0,387.0,356.0,111.0
2012-12-01,116.0,281.0,222.0,51.0,334.0,54.0,20.0,183.0,28.0,523.0,45.0,49.0,2635.0,202.0,183.0,69.0,174.0,417.0,399.0,150.0
2013-01-01,130.0,283.0,280.0,51.0,389.0,33.0,32.0,168.0,38.0,577.0,47.0,49.0,2713.0,228.0,199.0,53.0,166.0,490.0,409.0,175.0
2013-02-01,119.0,280.0,321.0,56.0,365.0,38.0,32.0,194.0,28.0,473.0,57.0,33.0,2362.0,229.0,203.0,36.0,148.0,400.0,496.0,130.0
2013-03-01,126.0,297.0,322.0,55.0,392.0,53.0,39.0,186.0,37.0,611.0,45.0,55.0,2846.0,181.0,280.0,56.0,182.0,408.0,556.0,137.0
2013-04-01,142.0,278.0,333.0,43.0,467.0,58.0,32.0,183.0,55.0,580.0,53.0,52.0,2904.0,182.0,225.0,79.0,171.0,362.0,531.0,188.0
2013-05-01,122.0,310.0,315.0,40.0,558.0,67.0,45.0,193.0,57.0,560.0,42.0,44.0,3024.0,213.0,246.0,53.0,142.0,407.0,585.0,177.0
2013-06-01,104.0,252.0,277.0,44.0,473.0,66.0,33.0,199.0,47.0,546.0,32.0,58.0,2609.0,183.0,237.0,43.0,133.0,313.0,480.0,134.0
2013-07-01,118.0,288.0,279.0,54.0,473.0,49.0,36.0,185.0,35.0,634.0,38.0,56.0,2678.0,250.0,239.0,71.0,141.0,343.0,506.0,190.0
2013-08-01,141.0,275.0,337.0,65.0,402.0,67.0,51.0,199.0,54.0,643.0,61.0,58.0,2969.0,214.0,239.0,89.0,144.0,430.0,541.0,191.0
2013-09-01,141.0,301.0,294.0,51.0,482.0,49.0,43.0,175.0,38.0,601.0,42.0,42.0,2899.0,232.0,209.0,63.0,191.0,359.0,558.0,148.0
2013-10-01,140.0,271.0,300.0,66.0,395.0,53.0,30.0,165.0,50.0,587.0,58.0,53.0,2702.0,252.0,210.0,75.0,146.0,360.0,548.0,171.0
2013-11-01,145.0,276.0,275.0,54.0,378.0,49.0,32.0,142.0,56.0,511.0,44.0,52.0,2779.0,193.0,205.0,77.0,142.0,376.0,473.0,127.0
2013-12-01,112.0,289.0,248.0,66.0,400.0,53.0,31.0,119.0,32.0,457.0,52.0,64.0,2598.0,184.0,177.0,87.0,230.0,424.0,526.0,144.0
2014-01-01,91.0,321.0,261.0,66.0,428.0,37.0,40.0,153.0,41.0,430.0,48.0,80.0,2588.0,213.0,192.0,84.0,157.0,398.0,434.0,138.0
2014-02-01,90.0,260.0,254.0,77.0,354.0,48.0,40.0,121.0,45.0,383.0,39.0,82.0,2307.0,192.0,180.0,79.0,150.0,331.0,449.0,148.0
2014-03-01,141.0,300.0,327.0,65.0,381.0,58.0,44.0,177.0,38.0,522.0,57.0,76.0,2741.0,187.0,234.0,86.0,163.0,401.0,513.0,155.0
2014-04-01,131.0,359.0,306.0,44.0,384.0,43.0,34.0,178.0,61.0,462.0,37.0,70.0,2695.0,165.0,231.0,47.0,161.0,378.0,542.0,125.0
2014-05-01,116.0,371.0,344.0,62.0,401.0,78.0,58.0,188.0,67.0,531.0,53.0,79.0,2881.0,192.0,213.0,60.0,159.0,419.0,607.0,168.0
2014-06-01,128.0,303.0,288.0,85.0,424.0,79.0,48.0,173.0,51.0,447.0,43.0,50.0,2524.0,165.0,282.0,73.0,140.0,349.0,566.0,160.0
2014-07-01,126.0,280.0,362.0,93.0,401.0,74.0,39.0,184.0,36.0,488.0,61.0,71.0,2618.0,188.0,238.0,81.0,163.0,336.0,571.0,185.0
2014-08-01,136.0,288.0,341.0,93.0,386.0,71.0,49.0,196.0,45.0,488.0,46.0,72.0,2596.0,176.0,270.0,72.0,164.0,375.0,534.0,156.0
2014-09-01,104.0,265.0,323.0,72.0,514.0,104.0,41.0,199.0,43.0,385.0,45.0,65.0,2498.0,161.0,235.0,49.0,142.0,389.0,467.0,160.0
2014-10-01,136.0,310.0,318.0,101.0,447.0,96.0,36.0,179.0,41.0,457.0,47.0,71.0,2420.0,175.0,192.0,75.0,133.0,389.0,501.0,144.0
2014-11-01,125.0,262.0,278.0,102.0,389.0,63.0,42.0,133.0,45.0,439.0,56.0,86.0,2433.0,140.0,175.0,62.0,125.0,362.0,444.0,126.0
2014-12-01,111.0,300.0,320.0,119.0,366.0,93.0,47.0,161.0,44.0,435.0,57.0,101.0,2353.0,141.0,188.0,109.0,209.0,432.0,510.0,132.0
2015-01-01,119.0,321.0,276.0,121.0,380.0,106.0,54.0,170.0,43.0,381.0,69.0,99.0,2511.0,163.0,253.0,100.0,155.0,409.0,535.0,145.0
2015-02-01,137.0,315.0,316.0,122.0,370.0,73.0,52.0,164.0,43.0,397.0,52.0,92.0,2300.0,158.0,182.0,80.0,161.0,330.0,452.0,168.0
2015-03-01,170.0,283.0,284.0,118.0,444.0,106.0,40.0,189.0,43.0,485.0,51.0,105.0,2491.0,175.0,246.0,104.0,164.0,383.0,493.0,153.0
2015-04-01,131.0,268.0,317.0,79.0,494.0,125.0,53.0,193.0,50.0,468.0,50.0,90.0,2487.0,179.0,213.0,101.0,155.0,371.0,502.0,169.0
2015-05-01,117.0,284.0,318.0,93.0,536.0,93.0,58.0,162.0,52.0,501.0,50.0,87.0,2763.0,148.0,277.0,96.0,116.0,319.0,457.0,152.0
2015-06-01,109.0,268.0,397.0,97.0,497.0,105.0,60.0,177.0,49.0,436.0,40.0,94.0,2514.0,188.0,213.0,101.0,136.0,293.0,443.0,157.0
2015-07-01,130.0,277.0,383.0,108.0,526.0,109.0,62.0,205.0,48.0,422.0,46.0,103.0,2421.0,172.0,262.0,101.0,154.0,299.0,512.0,159.0
2015-08-01,135.0,273.0,401.0,108.0,591.0,137.0,57.0,162.0,43.0,507.0,45.0,108.0,2418.0,161.0,233.0,100.0,181.0,319.0,524.0,196.0
2015-09-01,94.0,272.0,355.0,103.0,571.0,131.0,55.0,170.0,42.0,427.0,44.0,101.0,2283.0,143.0,241.0,91.0,139.0,302.0,534.0,158.0
2015-10-01,127.0,274.0,403.0,101.0,599.0,172.0,64.0,186.0,54.0,542.0,46.0,100.0,2196.0,138.0,240.0,87.0,159.0,279.0,571.0,165.0
2015-11-01,106.0,274.0,316.0,93.0,461.0,110.0,57.0,159.0,45.0,445.0,49.0,108.0,2235.0,114.0,221.0,98.0,106.0,332.0,491.0,167.0
2015-12-01,125.0,281.0,356.0,106.0,439.0,135.0,52.0,141.0,45.0,463.0,51.0,109.0,2215.0,122.0,229.0,122.0,223.0,354.0,574.0,190.0
2016-01-01,144.0,291.0,313.0,91.0,457.0,123.0,71.0,160.0,56.0,430.0,63.0,106.0,2056.0,127.0,228.0,98.0,170.0,315.0,517.0,163.0
2016-02-01,145.0,247.0,331.0,122.0,513.0,124.0,51.0,146.0,60.0,417.0,70.0,121.0,2066.0,163.0,264.0,105.0,166.0,359.0,446.0,158.0
2016-03-01,157.0,309.0,404.0,118.0,493.0,155.0,52.0,157.0,65.0,455.0,55.0,99.0,2181.0,145.0,253.0,110.0,157.0,335.0,518.0,186.0
2016-04-01,126.0,261.0,335.0,94.0,513.0,154.0,59.0,215.0,68.0,419.0,55.0,97.0,2080.0,141.0,215.0,69.0,167.0,294.0,504.0,155.0
2016-05-01,129.0,259.0,382.0,91.0,473.0,139.0,65.0,149.0,54.0,436.0,43.0,89.0,1989.0,144.0,233.0,95.0,146.0,284.0,487.0,186.0
2016-06-01,136.0,201.0,446.0,99.0,512.0,168.0,68.0,143.0,72.0,437.0,56.0,121.0,1907.0,141.0,229.0,98.0,150.0,264.0,398.0,173.0
2016-07-01,145.0,244.0,447.0,95.0,493.0,147.0,61.0,155.0,75.0,507.0,64.0,98.0,1952.0,121.0,211.0,88.0,131.0,225.0,481.0,158.0
2016-08-01,114.0,219.0,394.0,96.0,478.0,121.0,66.0,135.0,72.0,435.0,55.0,94.0,1788.0,140.0,259.0,82.0,103.0,228.0,419.0,200.0
2016-09-01,118.0,198.0,351.0,88.0,488.0,92.0,74.0,122.0,52.0,428.0,48.0,97.0,1757.0,125.0,234.0,86.0,117.0,256.0,368.0,143.0
2016-10-01,128.0,240.0,354.0,105.0,400.0,70.0,64.0,135.0,52.0,427.0,60.0,98.0,1671.0,104.0,210.0,89.0,115.0,251.0,394.0,177.0
2016-11-01,97.0,192.0,326.0,78.0,344.0,49.0,56.0,81.0,63.0,384.0,52.0,85.0,1606.0,117.0,203.0,102.0,110.0,223.0,380.0,122.0
2016-12-01,111.0,233.0,379.0,119.0,361.0,78.0,46.0,101.0,57.0,433.0,47.0,90.0,1635.0,123.0,226.0,131.0,165.0,261.0,452.0,145.0
2017-01-01,119.0,206.0,384.0,90.0,348.0,67.0,58.0,120.0,60.0,368.0,58.0,99.0,1670.0,136.0,232.0,139.0,142.0,212.0,410.0,150.0
2017-02-01,85.0,203.0,341.0,93.0,382.0,83.0,69.0,104.0,39.0,379.0,74.0,86.0,1528.0,140.0,221.0,88.0,148.0,210.0,396.0,129.0
2017-03-01,125.0,209.0,388.0,101.0,404.0,96.0,70.0,135.0,58.0,472.0,78.0,92.0,1810.0,148.0,229.0,71.0,147.0,222.0,476.0,139.0
2017-04-01,99.0,190.0,375.0,122.0,435.0,81.0,73.0,113.0,63.0,465.0,59.0,76.0,1758.0,148.0,217.0,96.0,118.0,234.0,477.0,160.0
2017-05-01,134.0,205.0,518.0,96.0,396.0,104.0,71.0,153.0,83.0,480.0,49.0,81.0,1659.0,133.0,220.0,102.0,122.0,224.0,412.0,146.0
2017-06-01,115.0,157.0,472.0,80.0,385.0,96.0,78.0,131.0,64.0,465.0,50.0,93.0,1612.0,144.0,215.0,101.0,124.0,211.0,372.0,145.0
2017-07-01,149.0,155.0,451.0,92.0,385.0,95.0,63.0,116.0,65.0,504.0,74.0,95.0,1503.0,93.0,263.0,99.0,107.0,193.0,470.0,185.0
2017-08-01,131.0,169.0,395.0,95.0,358.0,93.0,71.0,111.0,60.0,366.0,76.0,91.0,1506.0,105.0,206.0,101.0,111.0,166.0,378.0,133.0
2017-09-01,120.0,146.0,352.0,110.0,333.0,75.0,70.0,122.0,72.0,423.0,47.0,100.0,1337.0,127.0,175.0,74.0,105.0,146.0,380.0,130.0
2017-10-01,124.0,168.0,325.0,95.0,344.0,71.0,59.0,128.0,44.0,503.0,61.0,79.0,1464.0,112.0,198.0,115.0,116.0,168.0,425.0,146.0
2017-11-01,127.0,171.0,336.0,76.0,310.0,64.0,65.0,91.0,50.0,497.0,52.0,96.0,1439.0,106.0,202.0,65.0,113.0,160.0,392.0,135.0
2017-12-01,109.0,155.0,378.0,114.0,294.0,101.0,69.0,124.0,33.0,483.0,55.0,95.0,1534.0,108.0,176.0,112.0,150.0,208.0,404.0,122.0
2018-01-01,106.0,200.0,399.0,117.0,273.0,93.0,71.0,138.0,54.0,450.0,53.0,102.0,1501.0,131.0,191.0,88.0,137.0,167.0,322.0,114.0
2018-02-01,141.0,155.0,420.0,89.0,288.0,54.0,57.0,115.0,54.0,470.0,45.0,102.0,1303.0,97.0,197.0,74.0,104.0,142.0,299.0,126.0
2018-03-01,130.0,178.0,427.0,120.0,316.0,68.0,63.0,110.0,47.0,544.0,47.0,97.0,1509.0,106.0,202.0,65.0,131.0,207.0,300.0,165.0
2018-04-01,148.0,179.0,420.0,99.0,315.0,89.0,61.0,102.0,45.0,507.0,42.0,72.0,1472.0,101.0,180.0,83.0,96.0,181.0,320.0,160.0
2018-05-01,112.0,152.0,431.0,93.0,306.0,73.0,47.0,121.0,68.0,565.0,41.0,87.0,1320.0,105.0,235.0,75.0,73.0,150.0,285.0,159.0
2018-06-01,141.0,142.0,419.0,111.0,356.0,97.0,65.0,109.0,62.0,632.0,56.0,74.0,1326.0,106.0,201.0,65.0,80.0,154.0,286.0,178.0
2018-07-01,132.0,158.0,422.0,123.0,309.0,68.0,65.0,107.0,68.0,618.0,53.0,82.0,1321.0,108.0,223.0,75.0,87.0,156.0,288.0,162.0
2018-08-01,127.0,163.0,452.0,82.0,276.0,65.0,56.0,89.0,63.0,566.0,35.0,98.0,1384.0,104.0,250.0,96.0,79.0,182.0,309.0,152.0
2018-09-01,111.0,132.0,457.0,125.0,233.0,70.0,55.0,93.0,61.0,592.0,59.0,63.0,1321.0,83.0,242.0,93.0,67.0,142.0,288.0,149.0
2018-10-01,129.0,157.0,406.0,106.0,284.0,77.0,57.0,107.0,49.0,514.0,53.0,77.0,1267.0,86.0,174.0,85.0,89.0,165.0,320.0,154.0
2018-11-01,106.0,136.0,346.0,95.0,297.0,65.0,45.0,86.0,61.0,512.0,42.0,101.0,1385.0,63.0,196.0,88.0,100.0,153.0,243.0,160.0
2018-12-01,155.0,157.0,405.0,128.0,285.0,62.0,50.0,50.0,55.0,488.0,68.0,85.0,1243.0,90.0,191.0,134.0,120.0,162.0,302.0,137.0
2019-01-01,109.0,175.0,378.0,112.0,348.0,68.0,57.0,61.0,59.0,481.0,43.0,95.0,1137.0,111.0,186.0,111.0,69.0,155.0,269.0,152.0
2019-02-01,97.0,166.0,398.0,101.0,364.0,62.0,61.0,67.0,92.0,514.0,46.0,88.0,1105.0,101.0,197.0,105.0,78.0,151.0,243.0,155.0
2019-03-01,157.0,169.0,403.0,113.0,322.0,76.0,54.0,75.0,55.0,605.0,63.0,90.0,1358.0,108.0,232.0,111.0,88.0,168.0,313.0,146.0
2019-04-01,160.0,169.0,421.0,83.0,371.0,60.0,65.0,84.0,74.0,560.0,45.0,66.0,1316.0,88.0,211.0,81.0,69.0,166.0,297.0,156.0
2019-05-01,160.0,155.0,403.0,121.0,319.0,83.0,79.0,94.0,66.0,605.0,50.0,63.0,1259.0,95.0,251.0,128.0,81.0,172.0,272.0,181.0
2019-06-01,143.0,125.0,432.0,91.0,357.0,59.0,51.0,88.0,67.0,637.0,54.0,87.0,1245.0,86.0,262.0,85.0,64.0,143.0,298.0,150.0
2019-07-01,210.0,166.0,446.0,107.0,306.0,54.0,60.0,96.0,78.0,579.0,64.0,86.0,1194.0,102.0,253.0,114.0,70.0,146.0,328.0,157.0
2019-08-01,236.0,178.0,533.0,109.0,318.0,67.0,58.0,81.0,72.0,613.0,39.0,74.0,1223.0,99.0,251.0,112.0,61.0,153.0,302.0,164.0
2019-09-01,162.0,120.0,380.0,107.0,319.0,55.0,59.0,70.0,48.0,565.0,47.0,70.0,1245.0,93.0,197.0,75.0,68.0,128.0,297.0,171.0
2019-10-01,165.0,178.0,410.0,92.0,351.0,77.0,63.0,72.0,61.0,605.0,36.0,77.0,1234.0,86.0,215.0,99.0,62.0,144.0,308.0,170.0
2019-11-01,163.0,159.0,416.0,120.0,336.0,51.0,52.0,83.0,73.0,470.0,64.0,65.0,1158.0,81.0,173.0,98.0,61.0,138.0,282.0,153.0
2019-12-01,177.0,158.0,388.0,111.0,312.0,43.0,51.0,82.0,50.0,518.0,48.0,69.0,1260.0,87.0,185.0,105.0,120.0,167.0,254.0,144.0
2020-01-01,157.0,186.0,409.0,115.0,370.0,59.0,64.0,99.0,71.0,437.0,36.0,61.0,1050.0,85.0,196.0,111.0,93.0,144.0,325.0,135.0
2020-02-01,105.0,165.0,377.0,100.0,337.0,62.0,35.0,89.0,57.0,457.0,59.0,43.0,1117.0,102.0,160.0,95.0,67.0,120.0,323.0,140.0
2020-03-01,88.0,126.0,243.0,94.0,246.0,34.0,31.0,55.0,56.0,304.0,39.0,44.0,654.0,68.0,112.0,85.0,45.0,139.0,188.0,139.0
2020-04-01,51.0,87.0,174.0,76.0,145.0,9.0,2.0,67.0,43.0,210.0,38.0,42.0,252.0,31.0,83.0,62.0,52.0,108.0,128.0,77.0
2020-05-01,76.0,123.0,198.0,79.0,204.0,29.0,34.0,48.0,56.0,255.0,43.0,39.0,383.0,61.0,130.0,100.0,61.0,100.0,148.0,98.0
2020-06-01,113.0,83.0,219.0,66.0,216.0,30.0,42.0,53.0,49.0,237.0,38.0,38.0,487.0,63.0,94.0,111.0,71.0,90.0,156.0,124.0
2020-07-01,124.0,101.0,207.0,108.0,204.0,46.0,36.0,43.0,58.0,268.0,49.0,25.0,498.0,76.0,148.0,119.0,64.0,108.0,212.0,122.0
2020-08-01,110.0,102.0,236.0,72.0,259.0,42.0,39.0,71.0,40.0,315.0,55.0,54.0,596.0,73.0,166.0,124.0,75.0,93.0,194.0,130.0
2020-09-01,96.0,112.0,202.0,77.0,258.0,39.0,29.0,74.0,47.0,364.0,30.0,33.0,631.0,63.0,146.0,111.0,86.0,115.0,198.0,134.0
2020-10-01,111.0,158.0,196.0,85.0,284.0,45.0,25.0,51.0,45.0,331.0,35.0,25.0,570.0,58.0,141.0,90.0,99.0,96.0,196.0,159.0
2020-11-01,100.0,130.0,194.0,84.0,302.0,30.0,22.0,46.0,43.0,250.0,37.0,34.0,594.0,47.0,102.0,96.0,74.0,90.0,184.0,132.0
2020-12-01,89.0,133.0,244.0,78.0,245.0,25.0,30.0,31.0,47.0,298.0,41.0,41.0,608.0,42.0,118.0,134.0,111.0,130.0,177.0,99.0
2021-01-01,88.0,85.0,201.0,78.0,236.0,29.0,31.0,50.0,41.0,272.0,61.0,51.0,613.0,48.0,145.0,120.0,89.0,113.0,170.0,106.0
2021-02-01,83.0,74.0,231.0,78.0,211.0,30.0,22.0,56.0,43.0,241.0,33.0,37.0,504.0,54.0,122.0,100.0,63.0,135.0,137.0,96.0
2021-03-01,122.0,103.0,199.0,69.0,206.0,57.0,41.0,51.0,52.0,353.0,39.0,42.0,618.0,50.0,124.0,104.0,74.0,127.0,179.0,126.0
2021-04-01,123.0,111.0,246.0,78.0,226.0,54.0,36.0,54.0,61.0,329.0,46.0,46.0,533.0,63.0,122.0,89.0,67.0,114.0,134.0,111.0
2021-05-01,99.0,122.0,212.0,82.0,248.0,44.0,41.0,68.0,46.0,323.0,60.0,42.0,591.0,48.0,147.0,81.0,48.0,113.0,175.0,122.0
2021-06-01,130.0,103.0,226.0,69.0,221.0,36.0,34.0,45.0,39.0,302.0,37.0,46.0,646.0,52.0,144.0,88.0,44.0,88.0,144.0,132.0
2021-07-01,117.0,102.0,222.0,78.0,242.0,41.0,26.0,49.0,54.0,400.0,34.0,42.0,605.0,58.0,117.0,85.0,60.0,128.0,146.0,150.0
2021-08-01,106.0,118.0,225.0,81.0,278.0,47.0,35.0,71.0,52.0,341.0,50.0,36.0,624.0,63.0,163.0,95.0,46.0,156.0,150.0,142.0
2021-09-01,88.0,145.0,178.0,72.0,258.0,31.0,29.0,36.0,35.0,319.0,49.0,36.0,545.0,67.0,133.0,86.0,52.0,148.0,151.0,128.0
2021-10-01,76.0,155.0,186.0,67.0,303.0,35.0,33.0,44.0,49.0,338.0,45.0,49.0,549.0,49.0,142.0,89.0,44.0,167.0,144.0,117.0
